name,NSE_code,BSE_code,sector,industry,operating_expenses,operating_profit,operating_profit_margin,depreciation,interest,profit_before_tax,tax,net_profit,EPS,profit_TTM,EPS_TTM
Indian Hotels Company Ltd.,INDHOTEL,500850,HOTELS RESTAURANTS & TOURISM,HOTELS,1078.40,354.80,0.25,111.20,59.00,232.20,72.30,166.90,45323.00,1100.30,45480.00
Indian Oil Corporation Ltd.,IOC,530965,OIL & GAS,OIL MARKETING & DISTRIBUTION,156013.10,23328.40,0.13,3609.60,2135.00,18090.20,4699.70,13114.30,45421.00,38614.30,45378.00
Indian Overseas Bank,IOB,532388,BANKING AND FINANCE,BANKS,1785.10,1679.80,0.29,0.00,3476.60,635.50,45359.00,627.20,0.30,2341.90,45323.00
Indraprastha Gas Ltd.,IGL,532514,UTILITIES,UTILITIES,2801.60,656.90,0.19,102.20,45414.00,613.90,151.40,552.70,45542.00,1806.20,45529.00
IndusInd Bank Ltd.,INDUSINDBK,532187,BANKING AND FINANCE,BANKS,3449.90,3908.70,0.35,0.00,6171.10,2934.90,732.90,2202.20,45410.00,8333.70,107.20
Info Edge (India) Ltd.,NAUKRI,532777,SOFTWARE & SERVICES,INTERNET SOFTWARE & SERVICES,421.20,204.70,0.33,45560.00,45330.00,382.80,68.70,205.10,45550.00,-25.60,-2.00
InterGlobe Aviation Ltd.,INDIGO,539448,TRANSPORTATION,AIRLINES,12743.60,2200.30,0.15,1549.00,1021.30,189.10,0.20,188.90,45539.00,5621.30,145.70
Ipca Laboratories Ltd.,IPCALAB,524494,PHARMACEUTICALS & BIOTECHNOLOGY,PHARMACEUTICALS,1712.70,321.30,0.16,90.30,44.10,225.40,87.90,145.10,45478.00,492.20,45401.00
J B Chemicals & Pharmaceuticals Ltd.,JBCHEPHARM,506943,PHARMACEUTICALS & BIOTECHNOLOGY,PHARMACEUTICALS,638.20,243.50,0.28,32.20,45392.00,208.70,58.10,150.60,45482.00,486.60,31.40
JK Cement Ltd.,JKCEMENT,532644,CEMENT AND CONSTRUCTION,CEMENT & CEMENT PRODUCTS,2285.80,467.00,0.17,137.10,115.00,244.20,65.70,178.10,45314.00,444.00,57.50
JK Lakshmi Cement Ltd.,JKLAKSHMI,500380,CEMENT AND CONSTRUCTION,CEMENT & CEMENT PRODUCTS,1357.30,217.30,0.14,56.60,33.60,141.00,45.10,92.70,45542.00,357.60,45412.00
JM Financial Ltd.,JMFINANCIL,523405,DIVERSIFIED,HOLDING COMPANIES,407.90,662.60,0.55,45335.00,388.10,277.90,72.40,194.90,2.00,608.10,45388.00
JSW Energy Ltd.,JSWENERGY,533148,UTILITIES,ELECTRIC UTILITIES,1379.00,1880.40,0.58,408.70,513.70,1085.90,235.10,850.20,45327.00,1591.70,45482.00
JSW Steel Ltd.,JSWSTEEL,500228,METALS & MINING,IRON & STEEL/INTERM.PRODUCTS,36698.00,7886.00,0.18,2019.00,2084.00,4609.00,1812.00,276.00,45393.00,9252.00,38.10
Jindal Stainless Ltd.,JSL,532508,METALS & MINING,IRON & STEEL/INTERM.PRODUCTS,8566.50,1230.60,0.13,221.90,155.60,985.70,229.10,774.30,45391.00,2600.20,31.60
Jindal Steel & Power Ltd.,JINDALSTEL,532286,METALS & MINING,IRON & STEEL/INTERM.PRODUCTS,9964.50,2285.70,0.19,603.70,329.40,1384.50,-5.80,1387.80,45517.00,4056.00,40.40
Jubilant Foodworks Ltd.,JUBLFOOD,533155,HOTELS RESTAURANTS & TOURISM,RESTAURANTS,1091.40,277.20,0.20,141.90,56.80,85.50,45374.00,97.20,45413.00,235.00,45446.00
Just Dial Ltd.,JUSTDIAL,535648,SOFTWARE & SERVICES,INTERNET SOFTWARE & SERVICES,211.80,48.80,0.19,45334.00,45384.00,92.10,45371.00,71.80,45390.00,314.10,36.90
Jyothy Labs Ltd.,JYOTHYLAB,532926,FMCG,PERSONAL PRODUCTS,597.00,135.40,0.18,45363.00,45323.00,135.10,45322.00,104.20,45506.00,326.90,45543.00
KRBL Ltd.,KRBL,530813,FMCG,PACKAGED FOODS,1018.90,194.50,0.16,45554.00,0.80,206.80,53.60,153.30,45418.00,671.40,45380.00
Kajaria Ceramics Ltd.,KAJARIACER,500233,DIVERSIFIED CONSUMER SERVICES,FURNITURE-FURNISHING-PAINTS,941.90,179.70,0.16,36.10,45355.00,147.70,36.60,108.00,45510.00,397.80,25.00
Kalpataru Projects International Ltd.,KPIL,522287,UTILITIES,ELECTRIC UTILITIES,4148.00,370.00,0.08,113.00,137.00,132.00,42.00,89.00,45417.00,478.00,45564.00
Kansai Nerolac Paints Ltd.,KANSAINER,500165,DIVERSIFIED CONSUMER SERVICES,FURNITURE-FURNISHING-PAINTS,1683.30,273.20,0.14,47.40,45450.00,240.30,64.80,177.20,45324.00,1118.80,45517.00
Karur Vysya Bank Ltd.,KARURVYSYA,590003,BANKING AND FINANCE,BANKS,616.40,637.90,0.32,0.00,1081.70,511.50,133.10,378.40,45477.00,1364.20,17.00
KEC International Ltd.,KEC,532714,GENERAL INDUSTRIALS,HEAVY ELECTRICAL EQUIPMENT,4224.70,274.30,0.06,46.50,177.80,65.80,45544.00,55.80,45324.00,187.90,45358.00
Kotak Mahindra Bank Ltd.,KOTAKBANK,500247,BANKING AND FINANCE,BANKS,9681.00,6343.00,0.46,0.00,5535.50,5888.30,1465.50,4461.00,45404.00,17172.70,86.40
L&T Finance Holdings Ltd.,L&TFH,533519,DIVERSIFIED,HOLDING COMPANIES,935.30,1882.40,0.59,45379.00,1324.90,797.40,203.20,595.10,45384.00,2080.80,45390.00
L&T Technology Services Ltd.,LTTS,540115,SOFTWARE & SERVICES,IT CONSULTING & SOFTWARE,1910.90,475.60,0.20,68.10,45455.00,436.10,120.20,315.40,45533.00,1239.70,117.50
LIC Housing Finance Ltd.,LICHSGFIN,500253,BANKING AND FINANCE,HOUSING FINANCE,250.60,6095.70,0.90,45335.00,4599.90,1483.00,291.20,1193.50,45494.00,4164.50,75.70
Lakshmi Machine Works Ltd.,LAXMIMACH,500252,GENERAL INDUSTRIALS,INDUSTRIAL MACHINERY,1184.50,136.00,0.10,45466.00,0.00,147.40,32.30,115.10,107.80,416.00,389.50
Laurus Labs Ltd.,LAURUSLABS,540222,PHARMACEUTICALS & BIOTECHNOLOGY,PHARMACEUTICALS,1036.60,187.90,0.15,93.40,42.40,53.90,45457.00,37.00,0.70,367.80,45510.00
Lupin Ltd.,LUPIN,500257,PHARMACEUTICALS & BIOTECHNOLOGY,PHARMACEUTICALS,4120.80,917.80,0.18,247.80,80.60,629.70,134.30,489.50,45514.00,1331.20,45351.00
MMTC Ltd.,MMTC,513377,COMMERCIAL SERVICES & SUPPLIES,COMMODITY TRADING  & DISTRIBUTION,-180.10,-30.40,0.14,0.80,45292.00,45303.00,45413.00,52.00,0.30,174.10,45323.00
MRF Ltd.,MRF,500290,AUTOMOBILES & AUTO COMPONENTS,AUTO TYRES & RUBBER PRODUCTS,5060.20,1156.90,0.19,351.50,85.50,790.60,203.90,586.70,1383.30,1690.90,3988.00
Mahanagar Gas Ltd.,MGL,539957,UTILITIES,UTILITIES,1250.10,478.90,0.28,65.80,45414.00,454.30,115.80,338.50,34.30,1147.80,116.20
Mahindra & Mahindra Financial Services Ltd.,M&MFIN,532720,BANKING AND FINANCE,FINANCE (INCLUDING NBFCS),1077.50,2109.30,0.55,67.10,1703.40,369.10,96.00,281.10,45353.00,1982.50,16.00
Mahindra & Mahindra Ltd.,M&M,500520,AUTOMOBILES & AUTO COMPONENTS,CARS & UTILITY VEHICLES,28705.90,5729.60,0.17,1138.60,1835.20,3347.50,1083.70,2347.80,45312.00,11169.40,100.20
Mahindra Holidays & Resorts India Ltd.,MHRIL,533088,HOTELS RESTAURANTS & TOURISM,HOTELS,519.30,136.00,0.21,83.80,33.30,35.80,14.00,45372.00,45292.00,66.00,45354.00
Manappuram Finance Ltd.,MANAPPURAM,531213,BANKING AND FINANCE,FINANCE (INCLUDING NBFCS),555.60,1481.30,0.69,62.50,689.40,746.70,186.10,558.40,45449.00,1859.80,22.00
Mangalore Refinery And Petrochemicals Ltd.,MRPL,500109,OIL & GAS,REFINERIES/PETRO-PRODUCTS,20705.60,2138.20,0.09,296.00,311.20,1592.00,546.20,1051.70,6.00,3784.90,45464.00
Marico Ltd.,MARICO,531642,FMCG,PERSONAL PRODUCTS,1979.00,497.00,0.20,39.00,20.00,476.00,116.00,353.00,45475.00,141.00,45545.00
Maruti Suzuki India Ltd.,MARUTI,532500,AUTOMOBILES & AUTO COMPONENTS,CARS & UTILITY VEHICLES,32282.50,4790.30,0.13,794.40,35.10,4790.10,1083.80,3764.30,124.60,11351.80,375.90
Max Financial Services Ltd.,MFSL,500271,BANKING AND FINANCE,LIFE INSURANCE,10024.60,143.90,0.01,0.80,45391.00,158.20,-12.10,147.90,45355.00,506.40,45487.00
UNO Minda Ltd.,UNOMINDA,532539,AUTOMOBILES & AUTO COMPONENTS,AUTO PARTS & EQUIPMENT,3219.80,401.60,0.11,125.40,45349.00,257.90,73.30,225.00,45538.00,742.40,13.00
Motilal Oswal Financial Services Ltd.,MOTILALOFS,532892,BANKING AND FINANCE,OTHER FINANCIAL SERVICES,724.10,904.50,0.55,45368.00,241.10,657.60,124.20,531.20,35.90,1449.30,97.80
MphasiS Ltd.,MPHASIS,526299,SOFTWARE & SERVICES,IT CONSULTING & SOFTWARE,2680.90,595.60,0.18,89.00,34.00,521.70,129.70,391.90,45524.00,1605.60,85.10
Muthoot Finance Ltd.,MUTHOOTFIN,533398,BANKING AND FINANCE,FINANCE (INCLUDING NBFCS),723.40,2801.60,0.78,45344.00,1335.00,1470.20,374.90,1059.60,45408.00,3982.90,99.20
Natco Pharma Ltd.,NATCOPHARM,524816,PHARMACEUTICALS & BIOTECHNOLOGY,PHARMACEUTICALS,573.40,458.00,0.44,43.60,45326.00,439.60,70.60,369.00,45463.00,1127.40,63.00
NBCC (India) Ltd.,NBCC,534309,CEMENT AND CONSTRUCTION,CONSTRUCTION & ENGINEERING,1957.70,95.50,0.05,45352.00,0.00,104.60,45557.00,79.60,0.40,332.20,45505.00
NCC Ltd.,NCC,500294,CEMENT AND CONSTRUCTION,CONSTRUCTION & ENGINEERING,4415.90,303.70,0.06,53.20,153.50,123.80,38.80,77.30,45323.00,599.40,45421.00
NHPC Ltd.,NHPC,533098,UTILITIES,ELECTRIC UTILITIES,1173.90,1757.40,0.60,294.90,104.80,1618.30,-75.00,1545.80,45413.00,3897.80,45538.00
Coforge Ltd.,COFORGE,532541,SOFTWARE & SERVICES,IT CONSULTING & SOFTWARE,1935.30,340.90,0.15,77.20,31.90,240.70,52.80,187.90,45472.00,696.20,113.20
NLC India Ltd.,NLCINDIA,513683,UTILITIES,ELECTRIC UTILITIES,2143.00,834.60,0.28,455.10,213.90,1700.60,614.70,1084.70,45511.00,1912.30,45517.00
NTPC Ltd.,NTPC,532555,UTILITIES,ELECTRIC UTILITIES,32303.20,12680.20,0.28,4037.70,2920.50,6342.90,2019.70,4614.60,45508.00,19125.20,45492.00
Narayana Hrudayalaya Ltd.,NH,539551,DIVERSIFIED CONSUMER SERVICES,HEALTHCARE FACILITIES,997.10,308.10,0.24,55.30,45557.00,248.40,45494.00,226.60,45333.00,737.50,36.10
National Aluminium Company Ltd.,NATIONALUM,532234,METALS & MINING,ALUMINIUM AND ALUMINIUM PRODUCTS,2646.90,396.50,0.13,186.20,4.00,275.00,68.70,187.30,1.00,1272.40,45541.00
Navin Fluorine International Ltd.,NAVINFLUOR,532504,CHEMICALS & PETROCHEMICALS,COMMODITY CHEMICALS,373.40,98.30,0.21,45346.00,20.00,77.20,45459.00,60.60,45334.00,365.00,73.70
Oberoi Realty Ltd.,OBEROIRLTY,533273,REALTY,REALTY,579.20,638.20,0.52,45362.00,56.50,596.80,142.10,456.80,45455.00,1961.30,53.90
Oil And Natural Gas Corporation Ltd.,ONGC,500312,OIL & GAS,EXPLORATION & PRODUCTION,118618.40,28255.30,0.19,6698.10,2603.30,21564.90,5633.60,13734.10,45545.00,43072.50,34.20
Oil India Ltd.,OIL,533106,OIL & GAS,EXPLORATION & PRODUCTION,5293.30,3523.20,0.40,499.00,278.90,762.00,67.60,420.70,45538.00,5874.50,54.20
Oracle Financial Services Software Ltd.,OFSS,532466,SOFTWARE & SERVICES,IT CONSULTING & SOFTWARE,886.40,558.10,0.39,19.00,8.00,596.20,178.80,417.40,48.20,1835.10,211.90
PI Industries Ltd.,PIIND,523642,CHEMICALS & PETROCHEMICALS,AGROCHEMICALS,1565.50,551.40,0.26,80.30,45511.00,510.20,45504.00,480.50,45504.00,1495.80,98.40
PNB Housing Finance Ltd.,PNBHOUSING,540173,BANKING AND FINANCE,HOUSING FINANCE,158.80,1574.10,0.89,45362.00,1057.30,507.10,124.10,383.00,45518.00,1278.70,49.30
PNC Infratech Ltd.,PNCINFRA,539150,CEMENT AND CONSTRUCTION,ROADS & HIGHWAYS,1511.60,399.80,0.21,40.90,161.30,218.60,70.70,147.90,45509.00,614.30,45558.00
PVR INOX Ltd.,PVRINOX,532689,RETAILING,SPECIALTY RETAIL,1293.10,706.80,0.35,308.60,200.30,221.70,55.50,166.30,17.00,-232.50,-23.70
Page Industries Ltd.,PAGEIND,532827,TEXTILES APPARELS & ACCESSORIES,OTHER APPARELS & ACCESSORIES,891.60,233.50,0.21,45467.00,45333.00,199.40,49.10,150.30,134.70,510.70,457.90
Persistent Systems Ltd.,PERSISTENT,533179,SOFTWARE & SERVICES,IT CONSULTING & SOFTWARE,2006.50,405.20,0.17,74.40,45363.00,355.80,92.50,263.30,35.00,981.50,127.60
Petronet LNG Ltd.,PETRONET,532522,OIL & GAS,OIL MARKETING & DISTRIBUTION,11317.90,1214.70,0.10,194.80,74.70,1098.80,283.90,855.70,45478.00,3490.30,45374.00
Pfizer Ltd.,PFIZER,500680,PHARMACEUTICALS & BIOTECHNOLOGY,PHARMACEUTICALS,392.60,182.60,0.32,45397.00,45475.00,200.50,51.60,149.00,32.60,522.80,114.30
Phoenix Mills Ltd.,PHOENIXLTD,503100,REALTY,REALTY,361.20,506.00,0.58,65.90,96.50,375.20,71.40,252.60,45336.00,923.60,51.70
Pidilite Industries Ltd.,PIDILITIND,500331,CHEMICALS & PETROCHEMICALS,SPECIALTY CHEMICALS,2396.30,679.70,0.22,75.20,45304.00,623.00,163.10,450.10,45512.00,1505.50,45472.00
Power Finance Corporation Ltd.,PFC,532810,BANKING AND FINANCE,FINANCE (INCLUDING NBFCS),315.40,22941.90,1.02,45485.00,14313.10,8628.80,2000.60,4833.10,45487.00,17946.40,54.40
Power Grid Corporation of India Ltd.,POWERGRID,532898,UTILITIES,ELECTRIC UTILITIES,1358.70,9908.40,0.88,3277.00,2341.30,4393.40,573.70,3781.40,45295.00,15344.40,45428.00
Prestige Estates Projects Ltd.,PRESTIGE,ASM,REALTY,REALTY,1643.90,592.50,0.26,174.10,263.90,1174.10,256.40,850.90,45343.00,1714.00,42.80
Prism Johnson Ltd.,PRSMJOHNSN,500338,CEMENT AND CONSTRUCTION,CEMENT & CEMENT PRODUCTS,1745.40,92.40,0.05,95.20,43.50,210.00,45412.00,182.70,45446.00,154.20,45294.00
Procter & Gamble Hygiene & Healthcare Ltd.,PGHH,500459,FMCG,PERSONAL PRODUCTS,853.50,284.90,0.25,45365.00,45536.00,284.50,73.80,210.70,64.90,734.40,226.30
Punjab National Bank,PNB,532461,BANKING AND FINANCE,BANKS,6798.10,6239.10,0.23,0.00,16819.80,2778.30,1013.80,1990.20,45505.00,5904.80,45387.00
Quess Corp Ltd.,QUESS,539978,SOFTWARE & SERVICES,BPO/KPO,4584.80,163.60,0.03,69.70,45319.00,79.30,45359.00,71.90,45508.00,240.90,45338.00
RBL Bank Ltd.,RBLBANK,540065,BANKING AND FINANCE,BANKS,1422.60,765.40,0.25,0.00,1532.60,125.00,-206.10,331.10,45417.00,1173.90,45431.00
Radico Khaitan Ltd.,RADICO,532497,FOOD BEVERAGES & TOBACCO,BREWERIES & DISTILLERIES,803.80,121.20,0.13,45317.00,45424.00,83.30,45403.00,64.80,45508.00,237.00,45490.00
Rain Industries Ltd.,RAIN,500339,CHEMICALS & PETROCHEMICALS,PETROCHEMICALS,3794.30,366.00,0.09,192.50,241.70,-19.50,46.20,-90.20,-2.70,270.40,8.00
Rajesh Exports Ltd.,RAJESHEXPO,531500,TEXTILES APPARELS & ACCESSORIES,GEMS & JEWELLERY,38015.80,50.10,0.00,45483.00,0.00,53.00,45480.00,45.30,45413.00,1142.20,38.70
Rallis India Ltd.,RALLIS,500355,CHEMICALS & PETROCHEMICALS,AGROCHEMICALS,699.00,133.00,0.16,26.00,3.00,110.00,28.00,82.00,45326.00,98.40,45327.00
Rashtriya Chemicals & Fertilizers Ltd.,RCF,524230,FERTILIZERS,FERTILIZERS,4049.30,105.90,0.03,56.10,44.00,72.80,45312.00,51.00,0.90,523.60,45421.00
Redington Ltd.,REDINGTON,532805,COMMERCIAL SERVICES & SUPPLIES,COMMODITY TRADING  & DISTRIBUTION,21738.70,481.40,0.02,43.70,105.80,408.30,96.70,303.50,45538.00,1242.00,45550.00
Relaxo Footwears Ltd.,RELAXO,530517,RETAILING,FOOTWEAR,623.80,91.50,0.13,36.90,45477.00,60.40,45338.00,44.20,45505.00,193.90,45511.00
Reliance Industries Ltd.,RELIANCE,500325,OIL & GAS,REFINERIES/PETRO-PRODUCTS,193988.00,40968.00,0.17,12585.00,5731.00,26493.00,6673.00,17394.00,45498.00,68496.00,101.20
REC Ltd.,RECLTD,532955,BANKING AND FINANCE,FINANCE (INCLUDING NBFCS),275.10,12180.50,1.04,45297.00,7349.80,4837.60,1047.70,3789.90,45396.00,12738.60,48.40
SJVN Ltd.,SJVN,533206,UTILITIES,ELECTRIC UTILITIES,172.20,706.20,0.80,101.90,124.20,567.70,129.20,439.60,45292.00,1016.00,45445.00
SKF India Ltd.,SKFINDIA,500472,GENERAL INDUSTRIALS,OTHER INDUSTRIAL GOODS,1003.70,121.50,0.11,45370.00,0.50,122.00,45504.00,90.00,45340.00,484.00,97.90
SRF Ltd.,SRF,503806,CHEMICALS & PETROCHEMICALS,SPECIALTY CHEMICALS,2551.20,626.20,0.20,161.20,79.30,414.80,114.00,300.80,45332.00,1733.40,58.50
Sanofi India Ltd.,SANOFI,500674,PHARMACEUTICALS & BIOTECHNOLOGY,PHARMACEUTICALS,506.10,208.50,0.29,45544.00,0.30,210.10,57.90,152.10,66.10,596.30,259.30
Schaeffler India Ltd.,SCHAEFFLER,505790,AUTOMOBILES & AUTO COMPONENTS,AUTO PARTS & EQUIPMENT,1506.30,342.00,0.19,55.60,45444.00,315.70,80.70,235.00,15.00,922.60,59.00
Shree Cements Ltd.,SHREECEM,500387,CEMENT AND CONSTRUCTION,CEMENT & CEMENT PRODUCTS,3914.10,886.00,0.18,411.70,67.00,539.20,92.60,446.60,123.80,1826.80,506.30
Shriram Finance Ltd.,SHRIRAMFIN,511218,BANKING AND FINANCE,FINANCE (INCLUDING NBFCS),1409.40,6334.30,0.71,141.40,3798.00,2404.20,614.90,1786.10,47.60,6575.40,175.20
Siemens Ltd.,SIEMENS,500550,GENERAL INDUSTRIALS,HEAVY ELECTRICAL EQUIPMENT,5107.50,700.20,0.12,78.60,45539.00,762.20,190.50,571.30,45307.00,1960.90,55.10
Sobha Ltd.,SOBHA,532784,REALTY,REALTY,665.80,75.40,0.10,45370.00,63.90,45497.00,45482.00,45549.00,45444.00,107.40,45362.00
Solar Industries India Ltd.,SOLARINDS,532725,GENERAL INDUSTRIALS,OTHER INDUSTRIAL PRODUCTS,1011.30,336.10,0.25,33.70,45559.00,285.30,75.50,200.10,45313.00,808.20,89.30
Sonata Software Ltd.,SONATSOFTW,532221,SOFTWARE & SERVICES,IT CONSULTING & SOFTWARE,1715.20,197.30,0.10,33.30,45493.00,166.50,42.30,124.20,9.00,475.70,34.30
State Bank of India,SBIN,500112,BANKING AND FINANCE,BANKS,58597.60,22703.30,0.21,0.00,62955.20,21935.70,5552.50,17196.20,18.00,69304.10,77.70
Steel Authority of India (SAIL) Ltd.,SAIL,500113,METALS & MINING,IRON & STEEL/INTERM.PRODUCTS,25836.70,3875.40,0.13,1326.60,605.20,1674.70,464.20,1305.60,45325.00,3219.50,45511.00
Sun Pharma Advanced Research Company Ltd.,SPARC,532872,PHARMACEUTICALS & BIOTECHNOLOGY,PHARMACEUTICALS,112.70,-91.50,-4.32,45325.00,0.30,-86.40,0.00,-86.40,-2.70,-253.60,-7.80
Sun Pharmaceutical Industries Ltd.,SUNPHARMA,524715,PHARMACEUTICALS & BIOTECHNOLOGY,PHARMACEUTICALS,9013.00,3179.40,0.26,632.80,49.30,2790.90,390.10,2375.50,45544.00,8548.50,35.60
Sun TV Network Ltd.,SUNTV,532733,MEDIA,BROADCASTING & CABLE TV,320.60,727.80,0.69,218.80,45474.00,619.10,154.40,464.70,45515.00,1861.80,47.20
Sundram Fasteners Ltd.,SUNDRMFAST,500403,AUTOMOBILES & AUTO COMPONENTS,AUTO PARTS & EQUIPMENT,1191.10,230.70,0.16,54.50,45389.00,176.20,43.10,131.90,45357.00,502.90,45558.00
Sunteck Realty Ltd.,SUNTECK,512179,REALTY,REALTY,39.10,-14.10,-0.57,45324.00,45519.00,-20.90,-6.40,-13.90,-1.00,-46.50,-3.30
Supreme Industries Ltd.,SUPREMEIND,509930,GENERAL INDUSTRIALS,PLASTIC PRODUCTS,1952.50,356.20,0.15,71.90,45444.00,295.40,76.30,243.20,45310.00,1028.20,80.90
Suzlon Energy Ltd.,SUZLON,ASM,GENERAL INDUSTRIALS,HEAVY ELECTRICAL EQUIPMENT,1196.40,225.00,0.16,51.20,43.70,102.40,0.10,102.30,0.10,561.40,0.40
Syngene International Ltd.,SYNGENE,539268,PHARMACEUTICALS & BIOTECHNOLOGY,PHARMACEUTICALS,656.00,254.10,0.28,104.60,13.00,150.70,34.20,116.50,45537.00,498.30,45394.00
TTK Prestige Ltd.,TTKPRESTIG,517506,CONSUMER DURABLES,HOUSEWARE,648.60,80.80,0.11,45550.00,45294.00,79.50,45432.00,59.30,45355.00,224.30,45338.00
TV18 Broadcast Ltd.,TV18BRDCST,532800,MEDIA,BROADCASTING & CABLE TV,1992.20,-198.10,-0.11,50.10,33.80,-87.10,-6.50,-28.90,-0.20,92.20,0.50
TVS Motor Company Ltd.,TVSMOTOR,532343,AUTOMOBILES & AUTO COMPONENTS,2/3 WHEELERS,8576.90,1355.90,0.14,237.10,483.30,686.40,259.80,386.30,45299.00,1457.60,45503.00
Tata Consultancy Services Ltd.,TCS,532540,SOFTWARE & SERVICES,IT CONSULTING & SOFTWARE,43946.00,15746.00,0.26,1263.00,159.00,1533.00,395.00,11342.00,31.00,44654.00,122.00
Tata Elxsi Ltd.,TATAELXSI,500408,SOFTWARE & SERVICES,IT CONSULTING & SOFTWARE,618.20,263.50,0.30,25.00,45509.00,263.90,63.80,200.00,32.10,785.10,126.10
Tata Consumer Products Ltd.,TATACONSUM,500800,FMCG,PACKAGED FOODS,3196.70,537.10,0.14,93.90,45470.00,490.90,131.70,338.20,45446.00,1275.20,45486.00
Tata Motors Limited (DVR),TATAMTRDVR,570001,AUTOMOBILES & AUTO COMPONENTS,COMMERCIAL VEHICLES,,,,,,,,,,,
Tata Motors Ltd.,TATAMOTORS,500570,AUTOMOBILES & AUTO COMPONENTS,COMMERCIAL VEHICLES,91361.30,13766.90,0.13,6636.40,2651.70,5985.90,2202.80,3764.00,45513.00,15332.30,40.00
Tata Power Company Ltd.,TATAPOWER,500400,UTILITIES,ELECTRIC UTILITIES,12647.00,3091.00,0.20,925.90,1181.80,979.20,213.30,875.50,45475.00,3570.80,45333.00
Tata Steel Ltd.,TATASTEEL,500470,METALS & MINING,IRON & STEEL/INTERM.PRODUCTS,51414.10,4267.80,0.08,2479.80,1959.40,-6842.10,-228.00,-6196.20,-5.10,-6081.30,-5.00
Tech Mahindra Ltd.,TECHM,532755,SOFTWARE & SERVICES,IT CONSULTING & SOFTWARE,11941.10,922.80,0.07,465.70,97.50,623.80,110.00,493.90,45448.00,3600.70,40.90
The Ramco Cements Ltd.,RAMCOCEM,500260,CEMENT AND CONSTRUCTION,CEMENT & CEMENT PRODUCTS,1935.00,405.60,0.17,162.80,116.50,137.80,37.00,72.00,45294.00,348.90,45518.00
Thermax Ltd.,THERMAX,500411,GENERAL INDUSTRIALS,HEAVY ELECTRICAL EQUIPMENT,2097.80,204.60,0.09,33.00,45523.00,217.70,58.90,157.70,14.00,498.80,44.30
Timken India Ltd.,TIMKEN,522113,GENERAL INDUSTRIALS,OTHER INDUSTRIAL PRODUCTS,546.50,135.50,0.20,45312.00,0.90,123.60,45473.00,93.00,45394.00,358.30,47.60
Titan Company Ltd.,TITAN,500114,TEXTILES APPARELS & ACCESSORIES,GEMS & JEWELLERY,11118.00,1411.00,0.11,144.00,140.00,1251.00,336.00,915.00,45361.00,3302.00,37.10
Torrent Pharmaceuticals Ltd.,TORNTPHARM,500420,PHARMACEUTICALS & BIOTECHNOLOGY,PHARMACEUTICALS,1835.00,825.00,0.31,201.00,91.00,559.00,173.00,386.00,45393.00,1334.00,39.40
Torrent Power Ltd.,TORNTPOWER,532779,UTILITIES,ELECTRIC UTILITIES,5739.50,1221.40,0.18,341.70,247.20,740.70,198.10,525.90,45545.00,2176.80,45.30
Trent Ltd.,TRENT,500251,RETAILING,DEPARTMENT STORES,2525.80,456.60,0.15,152.20,95.50,288.90,86.30,234.70,45449.00,629.40,45490.00
